age, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[27 - 61], 13, [0 - 7688], 0, [40 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Married-spouse-absent
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Separated
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Never-married
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Married-spouse-absent
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Divorced
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Never-married
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Never-married
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Married-civ-spouse
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Divorced
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Never-married
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Never-married
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Never-married
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Never-married
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Divorced
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Divorced
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Divorced
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Divorced
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Married-spouse-absent
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Never-married
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Separated
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Separated
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Never-married
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Separated
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Divorced
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Separated
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Divorced
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Divorced
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Never-married
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Divorced
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Married-spouse-absent
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Never-married
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Never-married
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Divorced
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Never-married
[24 - 53], [9 - 15], [0 - 99999], [0 - 1564], [30 - 99], self, *, Male, *, Not-in-family, *, >50K, Divorced
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Divorced
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Divorced
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Separated
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[18 - 57], [5 - 13], [0 - 2907], [0 - 1602], [20 - 50], *, United-States, Male, Black, Own-child, *, <=50K, Never-married
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-civ-spouse
[25 - 72], [5 - 15], [0 - 15024], 0, [10 - 50], Private, United-States, Female, *, Wife, *, >50K, Married-AF-spouse
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Divorced
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Divorced
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Divorced
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Divorced
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Divorced
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Divorced
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 37], [7 - 10], [0 - 6849], 0, [20 - 70], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Widowed
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Separated
[23 - 32], 13, 0, [0 - 1669], [40 - 50], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 74], [6 - 14], [0 - 4865], [0 - 2258], [8 - 60], gov, United-States, Male, White, Not-in-family, *, <=50K, Never-married
[23 - 74], [6 - 14], [0 - 4865], [0 - 2258], [8 - 60], gov, United-States, Male, White, Not-in-family, *, <=50K, Never-married
[23 - 74], [6 - 14], [0 - 4865], [0 - 2258], [8 - 60], gov, United-States, Male, White, Not-in-family, *, <=50K, Never-married
[23 - 74], [6 - 14], [0 - 4865], [0 - 2258], [8 - 60], gov, United-States, Male, White, Not-in-family, *, <=50K, Divorced
[23 - 74], [6 - 14], [0 - 4865], [0 - 2258], [8 - 60], gov, United-States, Male, White, Not-in-family, *, <=50K, Divorced
[23 - 74], [6 - 14], [0 - 4865], [0 - 2258], [8 - 60], gov, United-States, Male, White, Not-in-family, *, <=50K, Never-married
[23 - 74], [6 - 14], [0 - 4865], [0 - 2258], [8 - 60], gov, United-States, Male, White, Not-in-family, *, <=50K, Divorced
[23 - 74], [6 - 14], [0 - 4865], [0 - 2258], [8 - 60], gov, United-States, Male, White, Not-in-family, *, <=50K, Never-married
[23 - 74], [6 - 14], [0 - 4865], [0 - 2258], [8 - 60], gov, United-States, Male, White, Not-in-family, *, <=50K, Never-married
[23 - 74], [6 - 14], [0 - 4865], [0 - 2258], [8 - 60], gov, United-States, Male, White, Not-in-family, *, <=50K, Widowed
[23 - 74], [6 - 14], [0 - 4865], [0 - 2258], [8 - 60], gov, United-States, Male, White, Not-in-family, *, <=50K, Never-married
[23 - 74], [6 - 14], [0 - 4865], [0 - 2258], [8 - 60], gov, United-States, Male, White, Not-in-family, *, <=50K, Divorced
