age, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
[24 - 62], [6 - 13], [0 - 5013], 0, [30 - 99], gov, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 62], [6 - 13], [0 - 5013], 0, [30 - 99], gov, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Divorced
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Divorced
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Divorced
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Widowed
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Widowed
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Divorced
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Divorced
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Divorced
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Divorced
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Married-spouse-absent
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Married-spouse-absent
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Married-spouse-absent
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Divorced
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[25 - 66], [8 - 11], [0 - 3887], 0, [18 - 40], gov, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Married-spouse-absent
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Widowed
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Separated
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Widowed
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[39 - 54], [9 - 14], [0 - 4650], 0, [25 - 60], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Married-spouse-absent
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Never-married
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Married-spouse-absent
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Never-married
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Never-married
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Never-married
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Never-married
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Never-married
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Married-spouse-absent
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Married-spouse-absent
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Never-married
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Never-married
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Separated
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Divorced
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Never-married
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Married-spouse-absent
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Divorced
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Divorced
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Never-married
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Married-civ-spouse
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Divorced
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Married-civ-spouse
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Married-civ-spouse
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Married-civ-spouse
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Married-civ-spouse
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Married-civ-spouse
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Never-married
[19 - 49], [2 - 14], 0, 0, [20 - 77], *, Non-US, Male, *, *, *, <=50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 55], [9 - 10], [0 - 7688], 0, [55 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 42], 13, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 52], [10 - 12], [0 - 5013], 0, [40 - 60], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[18 - 45], [6 - 8], [0 - 5013], 0, [35 - 65], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[35 - 49], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[35 - 49], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[35 - 49], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[35 - 49], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[35 - 49], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[35 - 49], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[35 - 49], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[35 - 49], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[35 - 49], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[35 - 49], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[35 - 49], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[35 - 49], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[35 - 49], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[35 - 49], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[35 - 49], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[35 - 49], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[35 - 49], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[35 - 49], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[35 - 49], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[35 - 49], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[35 - 49], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[35 - 49], 14, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
