age, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
[36 - 67], [6 - 12], [0 - 5455], 0, [32 - 60], Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Divorced
[36 - 67], [6 - 12], [0 - 5455], 0, [32 - 60], Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Widowed
[36 - 67], [6 - 12], [0 - 5455], 0, [32 - 60], Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Separated
[36 - 67], [6 - 12], [0 - 5455], 0, [32 - 60], Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Widowed
[36 - 67], [6 - 12], [0 - 5455], 0, [32 - 60], Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Divorced
[36 - 67], [6 - 12], [0 - 5455], 0, [32 - 60], Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Divorced
[36 - 67], [6 - 12], [0 - 5455], 0, [32 - 60], Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Divorced
[36 - 67], [6 - 12], [0 - 5455], 0, [32 - 60], Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Divorced
[36 - 67], [6 - 12], [0 - 5455], 0, [32 - 60], Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Separated
[36 - 67], [6 - 12], [0 - 5455], 0, [32 - 60], Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Divorced
[36 - 67], [6 - 12], [0 - 5455], 0, [32 - 60], Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Divorced
[36 - 67], [6 - 12], [0 - 5455], 0, [32 - 60], Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Divorced
[36 - 67], [6 - 12], [0 - 5455], 0, [32 - 60], Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Divorced
[36 - 67], [6 - 12], [0 - 5455], 0, [32 - 60], Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Separated
[19 - 33], [9 - 13], 0, 0, [24 - 40], *, United-States, Male, Asian-Pac-Islander, *, *, <=50K, Never-married
[19 - 33], [9 - 13], 0, 0, [24 - 40], *, United-States, Male, Asian-Pac-Islander, *, *, <=50K, Never-married
[19 - 33], [9 - 13], 0, 0, [24 - 40], *, United-States, Male, Asian-Pac-Islander, *, *, <=50K, Never-married
[19 - 33], [9 - 13], 0, 0, [24 - 40], *, United-States, Male, Asian-Pac-Islander, *, *, <=50K, Never-married
[19 - 33], [9 - 13], 0, 0, [24 - 40], *, United-States, Male, Asian-Pac-Islander, *, *, <=50K, Never-married
[19 - 33], [9 - 13], 0, 0, [24 - 40], *, United-States, Male, Asian-Pac-Islander, *, *, <=50K, Never-married
[19 - 33], [9 - 13], 0, 0, [24 - 40], *, United-States, Male, Asian-Pac-Islander, *, *, <=50K, Never-married
[19 - 33], [9 - 13], 0, 0, [24 - 40], *, United-States, Male, Asian-Pac-Islander, *, *, <=50K, Never-married
[19 - 33], [9 - 13], 0, 0, [24 - 40], *, United-States, Male, Asian-Pac-Islander, *, *, <=50K, Never-married
[19 - 33], [9 - 13], 0, 0, [24 - 40], *, United-States, Male, Asian-Pac-Islander, *, *, <=50K, Never-married
[19 - 33], [9 - 13], 0, 0, [24 - 40], *, United-States, Male, Asian-Pac-Islander, *, *, <=50K, Never-married
[19 - 33], [9 - 13], 0, 0, [24 - 40], *, United-States, Male, Asian-Pac-Islander, *, *, <=50K, Never-married
[19 - 33], [9 - 13], 0, 0, [24 - 40], *, United-States, Male, Asian-Pac-Islander, *, *, <=50K, Never-married
[19 - 33], [9 - 13], 0, 0, [24 - 40], *, United-States, Male, Asian-Pac-Islander, *, *, <=50K, Never-married
[19 - 33], [9 - 13], 0, 0, [24 - 40], *, United-States, Male, Asian-Pac-Islander, *, *, <=50K, Never-married
[21 - 38], [8 - 9], 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[21 - 38], [8 - 9], 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[21 - 38], [8 - 9], 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[21 - 38], [8 - 9], 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[21 - 38], [8 - 9], 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[21 - 38], [8 - 9], 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[21 - 38], [8 - 9], 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[21 - 38], [8 - 9], 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[21 - 38], [8 - 9], 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[21 - 38], [8 - 9], 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[21 - 38], [8 - 9], 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[21 - 38], [8 - 9], 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[21 - 38], [8 - 9], 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[21 - 38], [8 - 9], 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[21 - 38], [8 - 9], 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[26 - 52], [9 - 13], [0 - 3137], 0, [35 - 48], Private, United-States, Male, Black, Husband, Technical, <=50K, Married-civ-spouse
[26 - 52], [9 - 13], [0 - 3137], 0, [35 - 48], Private, United-States, Male, Black, Husband, Technical, <=50K, Married-civ-spouse
[26 - 52], [9 - 13], [0 - 3137], 0, [35 - 48], Private, United-States, Male, Black, Husband, Technical, <=50K, Married-civ-spouse
[26 - 52], [9 - 13], [0 - 3137], 0, [35 - 48], Private, United-States, Male, Black, Husband, Technical, <=50K, Married-civ-spouse
[26 - 52], [9 - 13], [0 - 3137], 0, [35 - 48], Private, United-States, Male, Black, Husband, Technical, <=50K, Married-civ-spouse
[26 - 52], [9 - 13], [0 - 3137], 0, [35 - 48], Private, United-States, Male, Black, Husband, Technical, <=50K, Married-civ-spouse
[26 - 52], [9 - 13], [0 - 3137], 0, [35 - 48], Private, United-States, Male, Black, Husband, Technical, <=50K, Married-civ-spouse
[26 - 52], [9 - 13], [0 - 3137], 0, [35 - 48], Private, United-States, Male, Black, Husband, Technical, <=50K, Married-civ-spouse
[26 - 52], [9 - 13], [0 - 3137], 0, [35 - 48], Private, United-States, Male, Black, Husband, Technical, <=50K, Married-civ-spouse
[26 - 52], [9 - 13], [0 - 3137], 0, [35 - 48], Private, United-States, Male, Black, Husband, Technical, <=50K, Married-civ-spouse
[26 - 52], [9 - 13], [0 - 3137], 0, [35 - 48], Private, United-States, Male, Black, Husband, Technical, <=50K, Married-civ-spouse
[26 - 52], [9 - 13], [0 - 3137], 0, [35 - 48], Private, United-States, Male, Black, Husband, Technical, <=50K, Married-civ-spouse
[26 - 52], [9 - 13], [0 - 3137], 0, [35 - 48], Private, United-States, Male, Black, Husband, Technical, <=50K, Married-civ-spouse
[26 - 52], [9 - 13], [0 - 3137], 0, [35 - 48], Private, United-States, Male, Black, Husband, Technical, <=50K, Married-civ-spouse
[26 - 52], [9 - 13], [0 - 3137], 0, [35 - 48], Private, United-States, Male, Black, Husband, Technical, <=50K, Married-civ-spouse
[19 - 55], [9 - 10], 0, 0, [12 - 50], Self-emp-not-inc, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[19 - 55], [9 - 10], 0, 0, [12 - 50], Self-emp-not-inc, United-States, Male, White, Own-child, Craft-repair, <=50K, Divorced
[19 - 55], [9 - 10], 0, 0, [12 - 50], Self-emp-not-inc, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[19 - 55], [9 - 10], 0, 0, [12 - 50], Self-emp-not-inc, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[19 - 55], [9 - 10], 0, 0, [12 - 50], Self-emp-not-inc, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[19 - 55], [9 - 10], 0, 0, [12 - 50], Self-emp-not-inc, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[19 - 55], [9 - 10], 0, 0, [12 - 50], Self-emp-not-inc, United-States, Male, White, Own-child, Craft-repair, <=50K, Separated
[19 - 55], [9 - 10], 0, 0, [12 - 50], Self-emp-not-inc, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[19 - 55], [9 - 10], 0, 0, [12 - 50], Self-emp-not-inc, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[19 - 55], [9 - 10], 0, 0, [12 - 50], Self-emp-not-inc, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[19 - 55], [9 - 10], 0, 0, [12 - 50], Self-emp-not-inc, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[19 - 55], [9 - 10], 0, 0, [12 - 50], Self-emp-not-inc, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[19 - 55], [9 - 10], 0, 0, [12 - 50], Self-emp-not-inc, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[19 - 55], [9 - 10], 0, 0, [12 - 50], Self-emp-not-inc, United-States, Male, White, Own-child, Craft-repair, <=50K, Divorced
[19 - 55], [9 - 10], 0, 0, [12 - 50], Self-emp-not-inc, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[30 - 33], 9, [0 - 5013], 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[30 - 33], 9, [0 - 5013], 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[30 - 33], 9, [0 - 5013], 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[30 - 33], 9, [0 - 5013], 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[30 - 33], 9, [0 - 5013], 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[30 - 33], 9, [0 - 5013], 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[30 - 33], 9, [0 - 5013], 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[30 - 33], 9, [0 - 5013], 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[30 - 33], 9, [0 - 5013], 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[30 - 33], 9, [0 - 5013], 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[30 - 33], 9, [0 - 5013], 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[30 - 33], 9, [0 - 5013], 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[30 - 33], 9, [0 - 5013], 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[30 - 33], 9, [0 - 5013], 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[30 - 33], 9, [0 - 5013], 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[35 - 56], [6 - 10], 0, 0, [15 - 55], Private, United-States, Female, Black, Unmarried, Machine-op-inspct, <=50K, Separated
[35 - 56], [6 - 10], 0, 0, [15 - 55], Private, United-States, Female, Black, Unmarried, Machine-op-inspct, <=50K, Divorced
[35 - 56], [6 - 10], 0, 0, [15 - 55], Private, United-States, Female, Black, Unmarried, Machine-op-inspct, <=50K, Never-married
[35 - 56], [6 - 10], 0, 0, [15 - 55], Private, United-States, Female, Black, Unmarried, Machine-op-inspct, <=50K, Separated
[35 - 56], [6 - 10], 0, 0, [15 - 55], Private, United-States, Female, Black, Unmarried, Machine-op-inspct, <=50K, Divorced
[35 - 56], [6 - 10], 0, 0, [15 - 55], Private, United-States, Female, Black, Unmarried, Machine-op-inspct, <=50K, Widowed
[35 - 56], [6 - 10], 0, 0, [15 - 55], Private, United-States, Female, Black, Unmarried, Machine-op-inspct, <=50K, Never-married
[35 - 56], [6 - 10], 0, 0, [15 - 55], Private, United-States, Female, Black, Unmarried, Machine-op-inspct, <=50K, Never-married
[35 - 56], [6 - 10], 0, 0, [15 - 55], Private, United-States, Female, Black, Unmarried, Machine-op-inspct, <=50K, Divorced
[35 - 56], [6 - 10], 0, 0, [15 - 55], Private, United-States, Female, Black, Unmarried, Machine-op-inspct, <=50K, Divorced
[35 - 56], [6 - 10], 0, 0, [15 - 55], Private, United-States, Female, Black, Unmarried, Machine-op-inspct, <=50K, Divorced
[35 - 56], [6 - 10], 0, 0, [15 - 55], Private, United-States, Female, Black, Unmarried, Machine-op-inspct, <=50K, Separated
[35 - 56], [6 - 10], 0, 0, [15 - 55], Private, United-States, Female, Black, Unmarried, Machine-op-inspct, <=50K, Separated
[35 - 56], [6 - 10], 0, 0, [15 - 55], Private, United-States, Female, Black, Unmarried, Machine-op-inspct, <=50K, Widowed
[35 - 56], [6 - 10], 0, 0, [15 - 55], Private, United-States, Female, Black, Unmarried, Machine-op-inspct, <=50K, Widowed
[36 - 48], [10 - 11], [0 - 15024], 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[36 - 48], [10 - 11], [0 - 15024], 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[36 - 48], [10 - 11], [0 - 15024], 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[36 - 48], [10 - 11], [0 - 15024], 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[36 - 48], [10 - 11], [0 - 15024], 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[36 - 48], [10 - 11], [0 - 15024], 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[36 - 48], [10 - 11], [0 - 15024], 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[36 - 48], [10 - 11], [0 - 15024], 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[36 - 48], [10 - 11], [0 - 15024], 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[36 - 48], [10 - 11], [0 - 15024], 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[36 - 48], [10 - 11], [0 - 15024], 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[36 - 48], [10 - 11], [0 - 15024], 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[36 - 48], [10 - 11], [0 - 15024], 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[36 - 48], [10 - 11], [0 - 15024], 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[36 - 48], [10 - 11], [0 - 15024], 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[17 - 63], [1 - 10], 0, 0, [20 - 60], Private, Non-US, Male, Other, *, *, <=50K, Never-married
[17 - 63], [1 - 10], 0, 0, [20 - 60], Private, Non-US, Male, Other, *, *, <=50K, Never-married
[17 - 63], [1 - 10], 0, 0, [20 - 60], Private, Non-US, Male, Other, *, *, <=50K, Married-civ-spouse
[17 - 63], [1 - 10], 0, 0, [20 - 60], Private, Non-US, Male, Other, *, *, <=50K, Married-civ-spouse
[17 - 63], [1 - 10], 0, 0, [20 - 60], Private, Non-US, Male, Other, *, *, <=50K, Never-married
[17 - 63], [1 - 10], 0, 0, [20 - 60], Private, Non-US, Male, Other, *, *, <=50K, Never-married
[17 - 63], [1 - 10], 0, 0, [20 - 60], Private, Non-US, Male, Other, *, *, <=50K, Never-married
[17 - 63], [1 - 10], 0, 0, [20 - 60], Private, Non-US, Male, Other, *, *, <=50K, Never-married
[17 - 63], [1 - 10], 0, 0, [20 - 60], Private, Non-US, Male, Other, *, *, <=50K, Never-married
[17 - 63], [1 - 10], 0, 0, [20 - 60], Private, Non-US, Male, Other, *, *, <=50K, Married-civ-spouse
[17 - 63], [1 - 10], 0, 0, [20 - 60], Private, Non-US, Male, Other, *, *, <=50K, Never-married
[17 - 63], [1 - 10], 0, 0, [20 - 60], Private, Non-US, Male, Other, *, *, <=50K, Never-married
[17 - 63], [1 - 10], 0, 0, [20 - 60], Private, Non-US, Male, Other, *, *, <=50K, Married-spouse-absent
[17 - 63], [1 - 10], 0, 0, [20 - 60], Private, Non-US, Male, Other, *, *, <=50K, Never-married
[17 - 63], [1 - 10], 0, 0, [20 - 60], Private, Non-US, Male, Other, *, *, <=50K, Married-civ-spouse
[18 - 34], [5 - 9], [0 - 3674], 0, [16 - 70], Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Divorced
[18 - 34], [5 - 9], [0 - 3674], 0, [16 - 70], Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 34], [5 - 9], [0 - 3674], 0, [16 - 70], Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 34], [5 - 9], [0 - 3674], 0, [16 - 70], Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 34], [5 - 9], [0 - 3674], 0, [16 - 70], Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 34], [5 - 9], [0 - 3674], 0, [16 - 70], Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 34], [5 - 9], [0 - 3674], 0, [16 - 70], Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 34], [5 - 9], [0 - 3674], 0, [16 - 70], Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 34], [5 - 9], [0 - 3674], 0, [16 - 70], Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 34], [5 - 9], [0 - 3674], 0, [16 - 70], Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 34], [5 - 9], [0 - 3674], 0, [16 - 70], Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Divorced
[18 - 34], [5 - 9], [0 - 3674], 0, [16 - 70], Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 34], [5 - 9], [0 - 3674], 0, [16 - 70], Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 34], [5 - 9], [0 - 3674], 0, [16 - 70], Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 34], [5 - 9], [0 - 3674], 0, [16 - 70], Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[26 - 43], [13 - 14], [0 - 4650], 0, [25 - 55], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
[26 - 43], [13 - 14], [0 - 4650], 0, [25 - 55], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[26 - 43], [13 - 14], [0 - 4650], 0, [25 - 55], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[26 - 43], [13 - 14], [0 - 4650], 0, [25 - 55], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[26 - 43], [13 - 14], [0 - 4650], 0, [25 - 55], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
[26 - 43], [13 - 14], [0 - 4650], 0, [25 - 55], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[26 - 43], [13 - 14], [0 - 4650], 0, [25 - 55], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[26 - 43], [13 - 14], [0 - 4650], 0, [25 - 55], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
[26 - 43], [13 - 14], [0 - 4650], 0, [25 - 55], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[26 - 43], [13 - 14], [0 - 4650], 0, [25 - 55], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[26 - 43], [13 - 14], [0 - 4650], 0, [25 - 55], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[26 - 43], [13 - 14], [0 - 4650], 0, [25 - 55], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[26 - 43], [13 - 14], [0 - 4650], 0, [25 - 55], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[26 - 43], [13 - 14], [0 - 4650], 0, [25 - 55], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[26 - 43], [13 - 14], [0 - 4650], 0, [25 - 55], Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Widowed
[30 - 50], [1 - 10], 0, [0 - 2603], [40 - 65], Private, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[30 - 50], [1 - 10], 0, [0 - 2603], [40 - 65], Private, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[30 - 50], [1 - 10], 0, [0 - 2603], [40 - 65], Private, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[30 - 50], [1 - 10], 0, [0 - 2603], [40 - 65], Private, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[30 - 50], [1 - 10], 0, [0 - 2603], [40 - 65], Private, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[30 - 50], [1 - 10], 0, [0 - 2603], [40 - 65], Private, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[30 - 50], [1 - 10], 0, [0 - 2603], [40 - 65], Private, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[30 - 50], [1 - 10], 0, [0 - 2603], [40 - 65], Private, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[30 - 50], [1 - 10], 0, [0 - 2603], [40 - 65], Private, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[30 - 50], [1 - 10], 0, [0 - 2603], [40 - 65], Private, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[30 - 50], [1 - 10], 0, [0 - 2603], [40 - 65], Private, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[30 - 50], [1 - 10], 0, [0 - 2603], [40 - 65], Private, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[30 - 50], [1 - 10], 0, [0 - 2603], [40 - 65], Private, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[30 - 50], [1 - 10], 0, [0 - 2603], [40 - 65], Private, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[30 - 50], [1 - 10], 0, [0 - 2603], [40 - 65], Private, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[25 - 59], [9 - 13], [0 - 7688], 0, [40 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 59], [9 - 13], [0 - 7688], 0, [40 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 59], [9 - 13], [0 - 7688], 0, [40 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 59], [9 - 13], [0 - 7688], 0, [40 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 59], [9 - 13], [0 - 7688], 0, [40 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 59], [9 - 13], [0 - 7688], 0, [40 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 59], [9 - 13], [0 - 7688], 0, [40 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 59], [9 - 13], [0 - 7688], 0, [40 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 59], [9 - 13], [0 - 7688], 0, [40 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 59], [9 - 13], [0 - 7688], 0, [40 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 59], [9 - 13], [0 - 7688], 0, [40 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 59], [9 - 13], [0 - 7688], 0, [40 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 59], [9 - 13], [0 - 7688], 0, [40 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 59], [9 - 13], [0 - 7688], 0, [40 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[25 - 59], [9 - 13], [0 - 7688], 0, [40 - 84], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[23 - 37], [8 - 10], [0 - 4650], 0, [35 - 50], Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 37], [8 - 10], [0 - 4650], 0, [35 - 50], Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 37], [8 - 10], [0 - 4650], 0, [35 - 50], Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 37], [8 - 10], [0 - 4650], 0, [35 - 50], Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 37], [8 - 10], [0 - 4650], 0, [35 - 50], Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 37], [8 - 10], [0 - 4650], 0, [35 - 50], Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 37], [8 - 10], [0 - 4650], 0, [35 - 50], Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Divorced
[23 - 37], [8 - 10], [0 - 4650], 0, [35 - 50], Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 37], [8 - 10], [0 - 4650], 0, [35 - 50], Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Divorced
[23 - 37], [8 - 10], [0 - 4650], 0, [35 - 50], Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 37], [8 - 10], [0 - 4650], 0, [35 - 50], Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 37], [8 - 10], [0 - 4650], 0, [35 - 50], Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 37], [8 - 10], [0 - 4650], 0, [35 - 50], Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 37], [8 - 10], [0 - 4650], 0, [35 - 50], Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 37], [8 - 10], [0 - 4650], 0, [35 - 50], Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
[26 - 57], [4 - 13], 0, [0 - 1848], [40 - 70], *, United-States, Male, Black, Husband, *, >50K, Married-civ-spouse
