age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
30s,Private,,3,Not-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Not-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Not-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Not-married,Transport-moving,Not-in-family,White,Male,2174,0,40,United-States,<=50K
30s,Private,,2,Not-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Not-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Not-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Not-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Not-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Not-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Not-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Not-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Not-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Not-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,4064,0,40+,United-States,<=50K
25-30,Private,,1,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1902,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2051,40+,United-States,<=50K
30-35,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1672,40+,United-States,<=50K
35-40,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1740,40+,United-States,<=50K
40-45,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,2885,0,40+,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,1,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1672,40+,United-States,<=50K
45-50,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2179,40+,United-States,<=50K
45-50,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,1,Married-civ-spouse,Transport-moving,Husband,White,Male,2407,0,40+,United-States,<=50K
45-50,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,1,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2051,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,1,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,1,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,1,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
20s,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20s,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20s,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20s,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20s,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20s,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20s,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20s,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20s,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20s,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20s,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20s,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20s,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20s,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,1876,40+,United-States,<=50K
20s,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20s,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20s,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20s,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,2597,0,40+,United-States,<=50K
20s,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20s,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20s,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20s,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20s,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20s,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20s,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20s,,,2,,,,,,0,0,40,,>50K
20s,,,3,,,,,,0,0,40,,>50K
20s,,,3,,,,,,0,0,40,,>50K
20s,,,3,,,,,,0,0,40,,>50K
20s,,,3,,,,,,0,0,40,,>50K
20s,,,4,,,,,,0,0,40,,>50K
20s,,,3,,,,,,0,0,40,,>50K
20s,,,2,,,,,,5178,0,40,,>50K
20s,,,2,,,,,,0,0,40,,>50K
20s,,,2,,,,,,0,0,40,,>50K
20s,,,3,,,,,,0,0,40,,>50K
20s,,,2,,,,,,15024,0,40,,>50K
20s,,,3,,,,,,0,0,40,,>50K
20s,,,3,,,,,,0,0,40,,>50K
20s,,,2,,,,,,99999,0,40,,>50K
20s,,,2,,,,,,0,0,40,,>50K
20s,,,3,,,,,,3103,0,40,,>50K
20s,,,2,,,,,,0,1887,40,,>50K
20s,,,3,,,,,,0,0,40,,>50K
20s,,,3,,,,,,99999,0,40,,>50K
20s,,,3,,,,,,14344,0,40,,>50K
20s,,,2,,,,,,14084,0,40,,>50K
20s,,,3,,,,,,14344,0,40,,>50K
20s,,,3,,,,,,13550,0,40,,>50K
20s,,,3,,,,,,8614,0,40,,>50K
20s,,,3,,,,,,0,0,40,,>50K
20s,,,4,,,,,,0,0,40,,>50K
20s,,,3,,,,,,0,0,40,,>50K
20s,,,2,,,,,,14344,0,40,,>50K
20s,,,1,,,,,,0,0,40,,>50K
20s,,,2,,,,,,0,0,40,,>50K
20s,,,3,,,,,,0,0,40,,>50K
30s,,,3,,,,,,4386,0,40,,>50K
30s,,,3,,,,,,0,0,40,,>50K
30s,,,4,,,,,,0,0,40,,>50K
30s,,,3,,,,,,7298,0,40,,>50K
30s,,,4,,,,,,0,0,40,,>50K
30s,,,3,,,,,,0,0,40,,>50K
30s,,,3,,,,,,0,0,40,,>50K
30s,,,3,,,,,,0,0,40,,>50K
30s,,,3,,,,,,0,0,40,,>50K
30s,,,3,,,,,,0,0,40,,>50K
30s,,,3,,,,,,0,0,40,,>50K
30s,,,3,,,,,,0,0,40,,>50K
30s,,,3,,,,,,13550,0,40,,>50K
30s,,,3,,,,,,0,0,40,,>50K
30s,,,3,,,,,,0,0,40,,>50K
30s,,,3,,,,,,0,0,40,,>50K
30s,,,4,,,,,,0,0,40,,>50K
30s,,,3,,,,,,0,0,40,,>50K
30s,,,1,,,,,,0,0,40,,>50K
30s,,,3,,,,,,0,0,40,,>50K
30s,,,4,,,,,,0,0,40,,>50K
30s,,,3,,,,,,0,0,40,,>50K
30s,,,4,,,,,,0,0,40,,>50K
30s,,,4,,,,,,0,0,40,,>50K
30s,,,3,,,,,,14344,0,40,,>50K
30s,,,4,,,,,,0,1564,40,,>50K
30s,,,4,,,,,,0,0,40,,>50K
30s,,,3,,,,,,4787,0,40,,>50K
30s,,,2,,,,,,13550,0,40,,>50K
30s,,,3,,,,,,8614,0,40,,>50K
30s,,,2,,,,,,0,0,40,,>50K
50s,,,4,,,,,,0,0,40,,>50K
50s,,,2,,,,,,0,0,40,,>50K
50s,,,3,,,,,,0,1887,40,,>50K
50s,,,4,,,,,,27828,0,40,,>50K
50s,,,2,,,,,,0,0,40,,>50K
50s,,,3,,,,,,0,0,40,,>50K
50s,,,3,,,,,,0,0,40,,>50K
50s,,,3,,,,,,4787,0,40,,>50K
50s,,,4,,,,,,0,0,40,,>50K
50s,,,3,,,,,,0,0,40,,>50K
50s,,,3,,,,,,0,0,40,,>50K
50s,,,2,,,,,,0,2246,40,,>50K
50s,,,2,,,,,,0,2444,40,,>50K
50s,,,3,,,,,,0,0,40,,>50K
50s,,,2,,,,,,14084,0,40,,>50K
50s,,,4,,,,,,0,0,40,,>50K
50s,,,3,,,,,,10520,0,40,,>50K
50s,,,2,,,,,,14344,0,40,,>50K
50s,,,2,,,,,,0,0,40,,>50K
50s,,,3,,,,,,8614,0,40,,>50K
50s,,,2,,,,,,0,0,40,,>50K
50s,,,3,,,,,,10520,0,40,,>50K
50s,,,3,,,,,,0,0,40,,>50K
50s,,,4,,,,,,0,0,40,,>50K
50s,,,4,,,,,,0,0,40,,>50K
20s,,,3,,,,,,0,0,40+,,>50K
20s,,,3,,,,,,0,0,40+,,>50K
20s,,,2,,,,,,0,1564,40+,,>50K
20s,,,2,,,,,,0,0,40+,,>50K
20s,,,2,,,,,,13550,0,40+,,>50K
20s,,,3,,,,,,99999,0,40+,,>50K
20s,,,3,,,,,,0,0,40+,,>50K
20s,,,2,,,,,,0,0,40+,,>50K
20s,,,3,,,,,,0,0,40+,,>50K
20s,,,4,,,,,,0,0,40+,,>50K
20s,,,3,,,,,,0,0,40+,,>50K
20s,,,3,,,,,,0,0,40+,,>50K
20s,,,3,,,,,,15024,0,40+,,>50K
20s,,,3,,,,,,0,0,40+,,>50K
20s,,,2,,,,,,0,0,40+,,>50K
20s,,,3,,,,,,14344,0,40+,,>50K
