age, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
[40 - 41], [1 - 9], 0, 0, 40, Private, United-States, Male, White, Own-child, Adm-clerical, <=50K, Married-civ-spouse
[53 - 62], [9 - 15], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[53 - 62], [9 - 15], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[53 - 62], [9 - 15], 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[30 - 43], [11 - 14], [0 - 4064], 0, 40, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[30 - 43], [11 - 14], [0 - 4064], 0, 40, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[30 - 43], [11 - 14], [0 - 4064], 0, 40, Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[28 - 30], [11 - 13], 0, 0, [40 - 55], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[28 - 30], [11 - 13], 0, 0, [40 - 55], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[28 - 30], [11 - 13], 0, 0, [40 - 55], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[42 - 56], [9 - 10], 0, 0, [90 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
[42 - 56], [9 - 10], 0, 0, [90 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
[42 - 56], [9 - 10], 0, 0, [90 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
[26 - 53], [10 - 13], 0, 0, [50 - 60], self, *, Male, Asian-Pac-Islander, Unmarried, Nontechnical, <=50K, Divorced
[26 - 53], [10 - 13], 0, 0, [50 - 60], self, *, Male, Asian-Pac-Islander, Unmarried, Nontechnical, <=50K, Never-married
[26 - 53], [10 - 13], 0, 0, [50 - 60], self, *, Male, Asian-Pac-Islander, Unmarried, Nontechnical, <=50K, Divorced
[20 - 22], [8 - 9], 0, 0, 40, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[20 - 22], [8 - 9], 0, 0, 40, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[20 - 22], [8 - 9], 0, 0, 40, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Widowed
[46 - 51], [12 - 14], 0, 0, [16 - 50], Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
[46 - 51], [12 - 14], 0, 0, [16 - 50], Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
[46 - 51], [12 - 14], 0, 0, [16 - 50], Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
[59 - 62], 5, 0, 0, [30 - 40], Private, United-States, Male, White, Husband, Other-service, <=50K, Married-civ-spouse
[59 - 62], 5, 0, 0, [30 - 40], Private, United-States, Male, White, Husband, Other-service, <=50K, Married-civ-spouse
[59 - 62], 5, 0, 0, [30 - 40], Private, United-States, Male, White, Husband, Other-service, <=50K, Married-civ-spouse
[31 - 43], [12 - 14], 0, 0, [40 - 45], Federal-gov, United-States, Male, White, Husband, Technical, <=50K, Married-civ-spouse
[31 - 43], [12 - 14], 0, 0, [40 - 45], Federal-gov, United-States, Male, White, Husband, Technical, <=50K, Married-civ-spouse
[31 - 43], [12 - 14], 0, 0, [40 - 45], Federal-gov, United-States, Male, White, Husband, Technical, <=50K, Married-civ-spouse
[40 - 47], [14 - 16], [0 - 15024], 0, [35 - 36], Local-gov, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[40 - 47], [14 - 16], [0 - 15024], 0, [35 - 36], Local-gov, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[40 - 47], [14 - 16], [0 - 15024], 0, [35 - 36], Local-gov, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[38 - 49], 9, 0, 0, [24 - 32], Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Divorced
[38 - 49], 9, 0, 0, [24 - 32], Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Divorced
[38 - 49], 9, 0, 0, [24 - 32], Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Never-married
[24 - 30], 13, 0, 0, 40, Private, United-States, Male, White, Own-child, Sales, <=50K, Never-married
[24 - 30], 13, 0, 0, 40, Private, United-States, Male, White, Own-child, Sales, <=50K, Never-married
[24 - 30], 13, 0, 0, 40, Private, United-States, Male, White, Own-child, Sales, <=50K, Never-married
[37 - 43], [12 - 14], 0, 0, [30 - 50], gov, United-States, Female, *, Wife, Exec-managerial, >50K, Married-civ-spouse
[37 - 43], [12 - 14], 0, 0, [30 - 50], gov, United-States, Female, *, Wife, Exec-managerial, >50K, Married-civ-spouse
[37 - 43], [12 - 14], 0, 0, [30 - 50], gov, United-States, Female, *, Wife, Exec-managerial, >50K, Married-civ-spouse
[35 - 37], [11 - 13], [0 - 3908], 0, [45 - 75], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[35 - 37], [11 - 13], [0 - 3908], 0, [45 - 75], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[35 - 37], [11 - 13], [0 - 3908], 0, [45 - 75], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[43 - 65], [7 - 9], 0, 0, 40, Private, United-States, Male, White, *, Machine-op-inspct, <=50K, Divorced
[43 - 65], [7 - 9], 0, 0, 40, Private, United-States, Male, White, *, Machine-op-inspct, <=50K, Married-civ-spouse
[43 - 65], [7 - 9], 0, 0, 40, Private, United-States, Male, White, *, Machine-op-inspct, <=50K, Married-civ-spouse
[41 - 47], [5 - 10], 0, 0, [35 - 70], self, Non-US, Female, White, *, Nontechnical, <=50K, Married-civ-spouse
[41 - 47], [5 - 10], 0, 0, [35 - 70], self, Non-US, Female, White, *, Nontechnical, <=50K, Never-married
[41 - 47], [5 - 10], 0, 0, [35 - 70], self, Non-US, Female, White, *, Nontechnical, <=50K, Married-spouse-absent
[36 - 53], [9 - 10], [0 - 5013], 0, 40, Private, Non-US, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[36 - 53], [9 - 10], [0 - 5013], 0, 40, Private, Non-US, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[36 - 53], [9 - 10], [0 - 5013], 0, 40, Private, Non-US, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[30 - 33], [9 - 10], 0, 0, [40 - 62], Private, United-States, Female, Black, Unmarried, Adm-clerical, <=50K, Divorced
[30 - 33], [9 - 10], 0, 0, [40 - 62], Private, United-States, Female, Black, Unmarried, Adm-clerical, <=50K, Divorced
[30 - 33], [9 - 10], 0, 0, [40 - 62], Private, United-States, Female, Black, Unmarried, Adm-clerical, <=50K, Divorced
[19 - 30], [9 - 10], 0, 0, [10 - 45], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[19 - 30], [9 - 10], 0, 0, [10 - 45], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Separated
[19 - 30], [9 - 10], 0, 0, [10 - 45], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Never-married
[37 - 61], [10 - 15], 0, 0, [40 - 56], Federal-gov, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[37 - 61], [10 - 15], 0, 0, [40 - 56], Federal-gov, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[37 - 61], [10 - 15], 0, 0, [40 - 56], Federal-gov, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[23 - 28], [11 - 12], [0 - 2463], 0, [22 - 35], Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Never-married
[23 - 28], [11 - 12], [0 - 2463], 0, [22 - 35], Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Never-married
[23 - 28], [11 - 12], [0 - 2463], 0, [22 - 35], Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Divorced
[50 - 65], 13, [0 - 3818], 0, [8 - 10], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[50 - 65], 13, [0 - 3818], 0, [8 - 10], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[50 - 65], 13, [0 - 3818], 0, [8 - 10], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[35 - 36], [12 - 13], 0, 0, [40 - 44], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[35 - 36], [12 - 13], 0, 0, [40 - 44], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[35 - 36], [12 - 13], 0, 0, [40 - 44], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[19 - 37], [9 - 10], 0, 0, [30 - 45], Private, United-States, Male, White, Own-child, Tech-support, <=50K, Never-married
[19 - 37], [9 - 10], 0, 0, [30 - 45], Private, United-States, Male, White, Own-child, Tech-support, <=50K, Never-married
[19 - 37], [9 - 10], 0, 0, [30 - 45], Private, United-States, Male, White, Own-child, Tech-support, <=50K, Divorced
[52 - 60], [9 - 10], 0, 0, [40 - 47], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Divorced
[52 - 60], [9 - 10], 0, 0, [40 - 47], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Divorced
[52 - 60], [9 - 10], 0, 0, [40 - 47], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Widowed
[32 - 39], [13 - 14], [0 - 4865], 0, [40 - 55], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[32 - 39], [13 - 14], [0 - 4865], 0, [40 - 55], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[32 - 39], [13 - 14], [0 - 4865], 0, [40 - 55], Local-gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[33 - 42], [14 - 16], 0, [1848 - 1902], [40 - 50], *, United-States, Male, White, Husband, Technical, >50K, Married-civ-spouse
[33 - 42], [14 - 16], 0, [1848 - 1902], [40 - 50], *, United-States, Male, White, Husband, Technical, >50K, Married-civ-spouse
[33 - 42], [14 - 16], 0, [1848 - 1902], [40 - 50], *, United-States, Male, White, Husband, Technical, >50K, Married-civ-spouse
[40 - 41], [8 - 9], 0, 0, [40 - 52], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[40 - 41], [8 - 9], 0, 0, [40 - 52], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[40 - 41], [8 - 9], 0, 0, [40 - 52], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[35 - 45], [6 - 9], 0, [2051 - 2057], 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[35 - 45], [6 - 9], 0, [2051 - 2057], 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[35 - 45], [6 - 9], 0, [2051 - 2057], 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[66 - 90], [9 - 12], 0, 0, [25 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[66 - 90], [9 - 12], 0, 0, [25 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Widowed
[66 - 90], [9 - 12], 0, 0, [25 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[18 - 19], [7 - 8], 0, 0, [5 - 15], Private, *, Female, *, Own-child, Adm-clerical, <=50K, Never-married
[18 - 19], [7 - 8], 0, 0, [5 - 15], Private, *, Female, *, Own-child, Adm-clerical, <=50K, Never-married
[18 - 19], [7 - 8], 0, 0, [5 - 15], Private, *, Female, *, Own-child, Adm-clerical, <=50K, Never-married
[44 - 52], 12, 0, 0, [45 - 55], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[44 - 52], 12, 0, 0, [45 - 55], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[44 - 52], 12, 0, 0, [45 - 55], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 64], [6 - 15], 0, [0 - 1977], [9 - 15], Self-emp-not-inc, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[30 - 64], [6 - 15], 0, [0 - 1977], [9 - 15], Self-emp-not-inc, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[30 - 64], [6 - 15], 0, [0 - 1977], [9 - 15], Self-emp-not-inc, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[19 - 20], 10, 0, 0, [10 - 20], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[19 - 20], 10, 0, 0, [10 - 20], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[19 - 20], 10, 0, 0, [10 - 20], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[32 - 55], [9 - 10], 0, 0, [44 - 70], Private, United-States, Female, Black, Unmarried, Machine-op-inspct, <=50K, Separated
[32 - 55], [9 - 10], 0, 0, [44 - 70], Private, United-States, Female, Black, Unmarried, Machine-op-inspct, <=50K, Divorced
[32 - 55], [9 - 10], 0, 0, [44 - 70], Private, United-States, Female, Black, Unmarried, Machine-op-inspct, <=50K, Widowed
[46 - 56], [13 - 16], 0, [1902 - 2415], [50 - 65], Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[46 - 56], [13 - 16], 0, [1902 - 2415], [50 - 65], Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[46 - 56], [13 - 16], 0, [1902 - 2415], [50 - 65], Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[60 - 66], [2 - 4], 0, 0, [20 - 60], Self-emp-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[60 - 66], [2 - 4], 0, 0, [20 - 60], Self-emp-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[60 - 66], [2 - 4], 0, 0, [20 - 60], Self-emp-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[37 - 38], [9 - 12], 0, 0, [30 - 40], Self-emp-not-inc, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
[37 - 38], [9 - 12], 0, 0, [30 - 40], Self-emp-not-inc, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
[37 - 38], [9 - 12], 0, 0, [30 - 40], Self-emp-not-inc, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
[22 - 23], [6 - 10], 0, 0, 40, Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[22 - 23], [6 - 10], 0, 0, 40, Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[22 - 23], [6 - 10], 0, 0, 40, Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[23 - 49], [12 - 13], 0, 0, 40, self, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[23 - 49], [12 - 13], 0, 0, 40, self, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[23 - 49], [12 - 13], 0, 0, 40, self, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[29 - 68], [9 - 10], 0, [0 - 3683], 40, gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
[29 - 68], [9 - 10], 0, [0 - 3683], 40, gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[29 - 68], [9 - 10], 0, [0 - 3683], 40, gov, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
[36 - 47], 9, [0 - 1506], [0 - 625], 40, Private, United-States, Male, White, Unmarried, Craft-repair, <=50K, Divorced
[36 - 47], 9, [0 - 1506], [0 - 625], 40, Private, United-States, Male, White, Unmarried, Craft-repair, <=50K, Divorced
[36 - 47], 9, [0 - 1506], [0 - 625], 40, Private, United-States, Male, White, Unmarried, Craft-repair, <=50K, Divorced
[39 - 47], [9 - 13], 0, 0, [40 - 60], Private, United-States, Male, White, Not-in-family, Adm-clerical, <=50K, Never-married
[39 - 47], [9 - 13], 0, 0, [40 - 60], Private, United-States, Male, White, Not-in-family, Adm-clerical, <=50K, Never-married
[39 - 47], [9 - 13], 0, 0, [40 - 60], Private, United-States, Male, White, Not-in-family, Adm-clerical, <=50K, Never-married
[29 - 44], [3 - 9], 0, 0, [37 - 40], Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[29 - 44], [3 - 9], 0, 0, [37 - 40], Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[29 - 44], [3 - 9], 0, 0, [37 - 40], Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[17 - 21], [6 - 10], 0, [0 - 1602], [12 - 20], *, United-States, Female, Black, Own-child, Sales, <=50K, Never-married
[17 - 21], [6 - 10], 0, [0 - 1602], [12 - 20], *, United-States, Female, Black, Own-child, Sales, <=50K, Never-married
[17 - 21], [6 - 10], 0, [0 - 1602], [12 - 20], *, United-States, Female, Black, Own-child, Sales, <=50K, Never-married
[19 - 31], [10 - 11], 0, 0, 40, gov, United-States, Male, White, Own-child, Prof-specialty, <=50K, Never-married
[19 - 31], [10 - 11], 0, 0, 40, gov, United-States, Male, White, Own-child, Prof-specialty, <=50K, Never-married
[19 - 31], [10 - 11], 0, 0, 40, gov, United-States, Male, White, Own-child, Prof-specialty, <=50K, Never-married
[30 - 38], [10 - 13], 0, [0 - 1485], [20 - 60], self, Non-US, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 38], [10 - 13], 0, [0 - 1485], [20 - 60], self, Non-US, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 38], [10 - 13], 0, [0 - 1485], [20 - 60], self, Non-US, Male, White, Husband, Sales, >50K, Married-civ-spouse
[28 - 42], 10, 0, 0, [24 - 70], Private, United-States, Male, White, Not-in-family, Tech-support, <=50K, Divorced
[28 - 42], 10, 0, 0, [24 - 70], Private, United-States, Male, White, Not-in-family, Tech-support, <=50K, Never-married
[28 - 42], 10, 0, 0, [24 - 70], Private, United-States, Male, White, Not-in-family, Tech-support, <=50K, Never-married
[20 - 50], [8 - 9], 0, 0, [40 - 45], Private, United-States, Male, White, Unmarried, Nontechnical, <=50K, Divorced
[20 - 50], [8 - 9], 0, 0, [40 - 45], Private, United-States, Male, White, Unmarried, Nontechnical, <=50K, Never-married
[20 - 50], [8 - 9], 0, 0, [40 - 45], Private, United-States, Male, White, Unmarried, Nontechnical, <=50K, Never-married
[17 - 18], 7, 0, 0, [15 - 16], Private, United-States, Female, White, Own-child, Other, <=50K, Never-married
[17 - 18], 7, 0, 0, [15 - 16], Private, United-States, Female, White, Own-child, Other, <=50K, Never-married
[17 - 18], 7, 0, 0, [15 - 16], Private, United-States, Female, White, Own-child, Other, <=50K, Never-married
[25 - 37], 9, [0 - 2907], 0, [50 - 99], self, United-States, Male, White, Not-in-family, Farming-fishing, <=50K, Never-married
[25 - 37], 9, [0 - 2907], 0, [50 - 99], self, United-States, Male, White, Not-in-family, Farming-fishing, <=50K, Never-married
[25 - 37], 9, [0 - 2907], 0, [50 - 99], self, United-States, Male, White, Not-in-family, Farming-fishing, <=50K, Never-married
[33 - 48], [2 - 9], 0, 0, [40 - 55], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[33 - 48], [2 - 9], 0, 0, [40 - 55], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[33 - 48], [2 - 9], 0, 0, [40 - 55], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[27 - 39], 9, [0 - 7298], 0, [40 - 45], Private, United-States, Male, White, Husband, Machine-op-inspct, >50K, Married-civ-spouse
[27 - 39], 9, [0 - 7298], 0, [40 - 45], Private, United-States, Male, White, Husband, Machine-op-inspct, >50K, Married-civ-spouse
[27 - 39], 9, [0 - 7298], 0, [40 - 45], Private, United-States, Male, White, Husband, Machine-op-inspct, >50K, Married-civ-spouse
[24 - 25], 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[24 - 25], 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[24 - 25], 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[22 - 24], 9, [0 - 594], 0, [3 - 15], Private, United-States, Female, White, Own-child, Other-service, <=50K, Married-spouse-absent
[22 - 24], 9, [0 - 594], 0, [3 - 15], Private, United-States, Female, White, Own-child, Other-service, <=50K, Divorced
[22 - 24], 9, [0 - 594], 0, [3 - 15], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[18 - 43], [6 - 9], [0 - 4650], 0, [30 - 40], Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
[18 - 43], [6 - 9], [0 - 4650], 0, [30 - 40], Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
[18 - 43], [6 - 9], [0 - 4650], 0, [30 - 40], Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
[20 - 25], [8 - 9], 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[20 - 25], [8 - 9], 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[20 - 25], [8 - 9], 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[34 - 42], [10 - 11], 0, 0, [6 - 20], Private, United-States, Female, White, Unmarried, Technical, <=50K, Separated
[34 - 42], [10 - 11], 0, 0, [6 - 20], Private, United-States, Female, White, Unmarried, Technical, <=50K, Divorced
[34 - 42], [10 - 11], 0, 0, [6 - 20], Private, United-States, Female, White, Unmarried, Technical, <=50K, Divorced
[45 - 49], [10 - 13], [0 - 7298], 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[45 - 49], [10 - 13], [0 - 7298], 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[45 - 49], [10 - 13], [0 - 7298], 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[31 - 39], 10, 0, 0, [37 - 40], Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Separated
[31 - 39], 10, 0, 0, [37 - 40], Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Separated
[31 - 39], 10, 0, 0, [37 - 40], Private, United-States, Female, Black, Unmarried, Other-service, <=50K, Never-married
[63 - 71], [10 - 15], 0, [0 - 1740], [8 - 40], State-gov, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[63 - 71], [10 - 15], 0, [0 - 1740], [8 - 40], State-gov, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[63 - 71], [10 - 15], 0, [0 - 1740], [8 - 40], State-gov, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[52 - 59], [9 - 13], 0, 0, [45 - 90], Self-emp-inc, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[52 - 59], [9 - 13], 0, 0, [45 - 90], Self-emp-inc, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[52 - 59], [9 - 13], 0, 0, [45 - 90], Self-emp-inc, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[17 - 31], [5 - 6], 0, 0, [15 - 20], Private, United-States, Female, White, Unmarried, Other-service, <=50K, Never-married
[17 - 31], [5 - 6], 0, 0, [15 - 20], Private, United-States, Female, White, Unmarried, Other-service, <=50K, Never-married
[17 - 31], [5 - 6], 0, 0, [15 - 20], Private, United-States, Female, White, Unmarried, Other-service, <=50K, Never-married
20, 9, 0, 0, [38 - 40], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
20, 9, 0, 0, [38 - 40], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
20, 9, 0, 0, [38 - 40], Private, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[21 - 28], 9, 0, 0, [40 - 48], Private, United-States, Male, White, Own-child, Sales, <=50K, Never-married
[21 - 28], 9, 0, 0, [40 - 48], Private, United-States, Male, White, Own-child, Sales, <=50K, Never-married
[21 - 28], 9, 0, 0, [40 - 48], Private, United-States, Male, White, Own-child, Sales, <=50K, Never-married
[48 - 76], [9 - 13], [0 - 20051], 0, [50 - 70], self, United-States, Male, White, Husband, Adm-clerical, >50K, Married-civ-spouse
[48 - 76], [9 - 13], [0 - 20051], 0, [50 - 70], self, United-States, Male, White, Husband, Adm-clerical, >50K, Married-civ-spouse
[48 - 76], [9 - 13], [0 - 20051], 0, [50 - 70], self, United-States, Male, White, Husband, Adm-clerical, >50K, Married-civ-spouse
[35 - 37], [10 - 13], 0, 0, [35 - 40], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[35 - 37], [10 - 13], 0, 0, [35 - 40], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[35 - 37], [10 - 13], 0, 0, [35 - 40], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[24 - 26], [13 - 14], [0 - 5013], 0, [20 - 30], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[24 - 26], [13 - 14], [0 - 5013], 0, [20 - 30], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[24 - 26], [13 - 14], [0 - 5013], 0, [20 - 30], Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[40 - 48], 9, [0 - 3103], 0, [45 - 52], Private, United-States, Male, White, Husband, Machine-op-inspct, >50K, Married-civ-spouse
[40 - 48], 9, [0 - 3103], 0, [45 - 52], Private, United-States, Male, White, Husband, Machine-op-inspct, >50K, Married-civ-spouse
[40 - 48], 9, [0 - 3103], 0, [45 - 52], Private, United-States, Male, White, Husband, Machine-op-inspct, >50K, Married-civ-spouse
[23 - 27], [7 - 9], 0, 0, 40, Local-gov, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
[23 - 27], [7 - 9], 0, 0, 40, Local-gov, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
[23 - 27], [7 - 9], 0, 0, 40, Local-gov, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
[22 - 28], 10, 0, 0, 40, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Married-civ-spouse
[22 - 28], 10, 0, 0, 40, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[22 - 28], 10, 0, 0, 40, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[20 - 30], [12 - 13], 0, 0, [37 - 65], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 30], [12 - 13], 0, 0, [37 - 65], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 30], [12 - 13], 0, 0, [37 - 65], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[17 - 66], [6 - 13], 0, 0, [30 - 99], Private, United-States, Male, White, Other-relative, *, <=50K, Married-civ-spouse
