age, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
[20 - 64], [10 - 14], [0 - 3325], [0 - 2001], [3 - 40], self, United-States, Female, White, Not-in-family, Technical, <=50K, Never-married
[20 - 64], [10 - 14], [0 - 3325], [0 - 2001], [3 - 40], self, United-States, Female, White, Not-in-family, Technical, <=50K, Separated
[20 - 64], [10 - 14], [0 - 3325], [0 - 2001], [3 - 40], self, United-States, Female, White, Not-in-family, Technical, <=50K, Never-married
[20 - 64], [10 - 14], [0 - 3325], [0 - 2001], [3 - 40], self, United-States, Female, White, Not-in-family, Technical, <=50K, Never-married
[20 - 64], [10 - 14], [0 - 3325], [0 - 2001], [3 - 40], self, United-States, Female, White, Not-in-family, Technical, <=50K, Divorced
[20 - 64], [10 - 14], [0 - 3325], [0 - 2001], [3 - 40], self, United-States, Female, White, Not-in-family, Technical, <=50K, Widowed
[20 - 64], [10 - 14], [0 - 3325], [0 - 2001], [3 - 40], self, United-States, Female, White, Not-in-family, Technical, <=50K, Never-married
[18 - 27], 10, 0, 0, [15 - 40], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
[18 - 27], 10, 0, 0, [15 - 40], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
[18 - 27], 10, 0, 0, [15 - 40], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
[18 - 27], 10, 0, 0, [15 - 40], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
[18 - 27], 10, 0, 0, [15 - 40], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
[18 - 27], 10, 0, 0, [15 - 40], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
[18 - 27], 10, 0, 0, [15 - 40], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
[18 - 27], 10, 0, 0, [15 - 40], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
[18 - 27], 10, 0, 0, [15 - 40], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
[18 - 27], 10, 0, 0, [15 - 40], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
[18 - 27], 10, 0, 0, [15 - 40], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
[18 - 27], 10, 0, 0, [15 - 40], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
[18 - 27], 10, 0, 0, [15 - 40], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
[18 - 27], 10, 0, 0, [15 - 40], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
[18 - 27], 10, 0, 0, [15 - 40], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
[18 - 27], 10, 0, 0, [15 - 40], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
[18 - 27], 10, 0, 0, [15 - 40], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
[18 - 27], 10, 0, 0, [15 - 40], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
[18 - 27], 10, 0, 0, [15 - 40], Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
[19 - 44], [8 - 10], 0, 0, [24 - 50], Private, United-States, Female, White, Not-in-family, Other, <=50K, Never-married
[19 - 44], [8 - 10], 0, 0, [24 - 50], Private, United-States, Female, White, Not-in-family, Other, <=50K, Never-married
[19 - 44], [8 - 10], 0, 0, [24 - 50], Private, United-States, Female, White, Not-in-family, Other, <=50K, Never-married
[19 - 44], [8 - 10], 0, 0, [24 - 50], Private, United-States, Female, White, Not-in-family, Other, <=50K, Never-married
[19 - 44], [8 - 10], 0, 0, [24 - 50], Private, United-States, Female, White, Not-in-family, Other, <=50K, Never-married
[19 - 44], [8 - 10], 0, 0, [24 - 50], Private, United-States, Female, White, Not-in-family, Other, <=50K, Never-married
[19 - 44], [8 - 10], 0, 0, [24 - 50], Private, United-States, Female, White, Not-in-family, Other, <=50K, Never-married
[19 - 44], [8 - 10], 0, 0, [24 - 50], Private, United-States, Female, White, Not-in-family, Other, <=50K, Married-spouse-absent
[19 - 44], [8 - 10], 0, 0, [24 - 50], Private, United-States, Female, White, Not-in-family, Other, <=50K, Divorced
[19 - 44], [8 - 10], 0, 0, [24 - 50], Private, United-States, Female, White, Not-in-family, Other, <=50K, Never-married
[19 - 44], [8 - 10], 0, 0, [24 - 50], Private, United-States, Female, White, Not-in-family, Other, <=50K, Divorced
[19 - 44], [8 - 10], 0, 0, [24 - 50], Private, United-States, Female, White, Not-in-family, Other, <=50K, Never-married
[19 - 44], [8 - 10], 0, 0, [24 - 50], Private, United-States, Female, White, Not-in-family, Other, <=50K, Divorced
[19 - 44], [8 - 10], 0, 0, [24 - 50], Private, United-States, Female, White, Not-in-family, Other, <=50K, Never-married
[19 - 44], [8 - 10], 0, 0, [24 - 50], Private, United-States, Female, White, Not-in-family, Other, <=50K, Never-married
[19 - 44], [8 - 10], 0, 0, [24 - 50], Private, United-States, Female, White, Not-in-family, Other, <=50K, Never-married
[19 - 44], [8 - 10], 0, 0, [24 - 50], Private, United-States, Female, White, Not-in-family, Other, <=50K, Never-married
[19 - 44], [8 - 10], 0, 0, [24 - 50], Private, United-States, Female, White, Not-in-family, Other, <=50K, Never-married
[19 - 44], [8 - 10], 0, 0, [24 - 50], Private, United-States, Female, White, Not-in-family, Other, <=50K, Never-married
[17 - 53], [4 - 13], 0, [0 - 2001], [15 - 40], Private, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 53], [4 - 13], 0, [0 - 2001], [15 - 40], Private, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 53], [4 - 13], 0, [0 - 2001], [15 - 40], Private, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 53], [4 - 13], 0, [0 - 2001], [15 - 40], Private, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 53], [4 - 13], 0, [0 - 2001], [15 - 40], Private, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 53], [4 - 13], 0, [0 - 2001], [15 - 40], Private, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 53], [4 - 13], 0, [0 - 2001], [15 - 40], Private, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 53], [4 - 13], 0, [0 - 2001], [15 - 40], Private, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 53], [4 - 13], 0, [0 - 2001], [15 - 40], Private, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 53], [4 - 13], 0, [0 - 2001], [15 - 40], Private, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 53], [4 - 13], 0, [0 - 2001], [15 - 40], Private, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 53], [4 - 13], 0, [0 - 2001], [15 - 40], Private, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 53], [4 - 13], 0, [0 - 2001], [15 - 40], Private, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 53], [4 - 13], 0, [0 - 2001], [15 - 40], Private, United-States, Male, White, Own-child, Other, <=50K, Divorced
[17 - 53], [4 - 13], 0, [0 - 2001], [15 - 40], Private, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 53], [4 - 13], 0, [0 - 2001], [15 - 40], Private, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 53], [4 - 13], 0, [0 - 2001], [15 - 40], Private, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 53], [4 - 13], 0, [0 - 2001], [15 - 40], Private, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 53], [4 - 13], 0, [0 - 2001], [15 - 40], Private, United-States, Male, White, Own-child, Other, <=50K, Never-married
[29 - 35], [9 - 10], [0 - 5013], 0, [35 - 40], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[29 - 35], [9 - 10], [0 - 5013], 0, [35 - 40], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[29 - 35], [9 - 10], [0 - 5013], 0, [35 - 40], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[29 - 35], [9 - 10], [0 - 5013], 0, [35 - 40], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[29 - 35], [9 - 10], [0 - 5013], 0, [35 - 40], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[29 - 35], [9 - 10], [0 - 5013], 0, [35 - 40], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[29 - 35], [9 - 10], [0 - 5013], 0, [35 - 40], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[29 - 35], [9 - 10], [0 - 5013], 0, [35 - 40], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[29 - 35], [9 - 10], [0 - 5013], 0, [35 - 40], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[29 - 35], [9 - 10], [0 - 5013], 0, [35 - 40], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[29 - 35], [9 - 10], [0 - 5013], 0, [35 - 40], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[29 - 35], [9 - 10], [0 - 5013], 0, [35 - 40], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[29 - 35], [9 - 10], [0 - 5013], 0, [35 - 40], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[29 - 35], [9 - 10], [0 - 5013], 0, [35 - 40], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[29 - 35], [9 - 10], [0 - 5013], 0, [35 - 40], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[29 - 35], [9 - 10], [0 - 5013], 0, [35 - 40], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[29 - 35], [9 - 10], [0 - 5013], 0, [35 - 40], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[29 - 35], [9 - 10], [0 - 5013], 0, [35 - 40], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[29 - 35], [9 - 10], [0 - 5013], 0, [35 - 40], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[32 - 79], [9 - 16], [0 - 5013], 0, [40 - 72], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 79], [9 - 16], [0 - 5013], 0, [40 - 72], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 79], [9 - 16], [0 - 5013], 0, [40 - 72], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 79], [9 - 16], [0 - 5013], 0, [40 - 72], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 79], [9 - 16], [0 - 5013], 0, [40 - 72], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 79], [9 - 16], [0 - 5013], 0, [40 - 72], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 79], [9 - 16], [0 - 5013], 0, [40 - 72], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 79], [9 - 16], [0 - 5013], 0, [40 - 72], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 79], [9 - 16], [0 - 5013], 0, [40 - 72], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 79], [9 - 16], [0 - 5013], 0, [40 - 72], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 79], [9 - 16], [0 - 5013], 0, [40 - 72], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 79], [9 - 16], [0 - 5013], 0, [40 - 72], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 79], [9 - 16], [0 - 5013], 0, [40 - 72], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 79], [9 - 16], [0 - 5013], 0, [40 - 72], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 79], [9 - 16], [0 - 5013], 0, [40 - 72], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 79], [9 - 16], [0 - 5013], 0, [40 - 72], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 79], [9 - 16], [0 - 5013], 0, [40 - 72], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 79], [9 - 16], [0 - 5013], 0, [40 - 72], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 79], [9 - 16], [0 - 5013], 0, [40 - 72], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[20 - 53], [1 - 14], 0, [0 - 1590], [30 - 65], *, Non-US, Male, Black, *, *, <=50K, Married-spouse-absent
[20 - 53], [1 - 14], 0, [0 - 1590], [30 - 65], *, Non-US, Male, Black, *, *, <=50K, Never-married
[20 - 53], [1 - 14], 0, [0 - 1590], [30 - 65], *, Non-US, Male, Black, *, *, <=50K, Married-spouse-absent
[20 - 53], [1 - 14], 0, [0 - 1590], [30 - 65], *, Non-US, Male, Black, *, *, <=50K, Never-married
[20 - 53], [1 - 14], 0, [0 - 1590], [30 - 65], *, Non-US, Male, Black, *, *, <=50K, Never-married
[20 - 53], [1 - 14], 0, [0 - 1590], [30 - 65], *, Non-US, Male, Black, *, *, <=50K, Never-married
[20 - 53], [1 - 14], 0, [0 - 1590], [30 - 65], *, Non-US, Male, Black, *, *, <=50K, Never-married
[20 - 53], [1 - 14], 0, [0 - 1590], [30 - 65], *, Non-US, Male, Black, *, *, <=50K, Never-married
[20 - 53], [1 - 14], 0, [0 - 1590], [30 - 65], *, Non-US, Male, Black, *, *, <=50K, Divorced
[20 - 53], [1 - 14], 0, [0 - 1590], [30 - 65], *, Non-US, Male, Black, *, *, <=50K, Divorced
[20 - 53], [1 - 14], 0, [0 - 1590], [30 - 65], *, Non-US, Male, Black, *, *, <=50K, Never-married
[20 - 53], [1 - 14], 0, [0 - 1590], [30 - 65], *, Non-US, Male, Black, *, *, <=50K, Never-married
[20 - 53], [1 - 14], 0, [0 - 1590], [30 - 65], *, Non-US, Male, Black, *, *, <=50K, Married-spouse-absent
[20 - 53], [1 - 14], 0, [0 - 1590], [30 - 65], *, Non-US, Male, Black, *, *, <=50K, Married-civ-spouse
[20 - 53], [1 - 14], 0, [0 - 1590], [30 - 65], *, Non-US, Male, Black, *, *, <=50K, Divorced
[20 - 53], [1 - 14], 0, [0 - 1590], [30 - 65], *, Non-US, Male, Black, *, *, <=50K, Never-married
[20 - 53], [1 - 14], 0, [0 - 1590], [30 - 65], *, Non-US, Male, Black, *, *, <=50K, Never-married
[20 - 53], [1 - 14], 0, [0 - 1590], [30 - 65], *, Non-US, Male, Black, *, *, <=50K, Married-civ-spouse
[20 - 53], [1 - 14], 0, [0 - 1590], [30 - 65], *, Non-US, Male, Black, *, *, <=50K, Never-married
[25 - 64], [1 - 13], [0 - 4508], [0 - 2603], [15 - 96], self, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[25 - 64], [1 - 13], [0 - 4508], [0 - 2603], [15 - 96], self, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[25 - 64], [1 - 13], [0 - 4508], [0 - 2603], [15 - 96], self, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[25 - 64], [1 - 13], [0 - 4508], [0 - 2603], [15 - 96], self, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[25 - 64], [1 - 13], [0 - 4508], [0 - 2603], [15 - 96], self, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[25 - 64], [1 - 13], [0 - 4508], [0 - 2603], [15 - 96], self, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[25 - 64], [1 - 13], [0 - 4508], [0 - 2603], [15 - 96], self, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[25 - 64], [1 - 13], [0 - 4508], [0 - 2603], [15 - 96], self, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[25 - 64], [1 - 13], [0 - 4508], [0 - 2603], [15 - 96], self, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[25 - 64], [1 - 13], [0 - 4508], [0 - 2603], [15 - 96], self, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[25 - 64], [1 - 13], [0 - 4508], [0 - 2603], [15 - 96], self, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[25 - 64], [1 - 13], [0 - 4508], [0 - 2603], [15 - 96], self, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[25 - 64], [1 - 13], [0 - 4508], [0 - 2603], [15 - 96], self, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[25 - 64], [1 - 13], [0 - 4508], [0 - 2603], [15 - 96], self, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[25 - 64], [1 - 13], [0 - 4508], [0 - 2603], [15 - 96], self, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[25 - 64], [1 - 13], [0 - 4508], [0 - 2603], [15 - 96], self, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[25 - 64], [1 - 13], [0 - 4508], [0 - 2603], [15 - 96], self, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[25 - 64], [1 - 13], [0 - 4508], [0 - 2603], [15 - 96], self, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[25 - 64], [1 - 13], [0 - 4508], [0 - 2603], [15 - 96], self, Non-US, Male, White, Husband, *, <=50K, Married-civ-spouse
[22 - 63], [4 - 16], [0 - 3908], [0 - 2377], [5 - 99], Private, United-States, Female, *, Wife, *, <=50K, Married-civ-spouse
[22 - 63], [4 - 16], [0 - 3908], [0 - 2377], [5 - 99], Private, United-States, Female, *, Wife, *, <=50K, Married-civ-spouse
[22 - 63], [4 - 16], [0 - 3908], [0 - 2377], [5 - 99], Private, United-States, Female, *, Wife, *, <=50K, Married-civ-spouse
[22 - 63], [4 - 16], [0 - 3908], [0 - 2377], [5 - 99], Private, United-States, Female, *, Wife, *, <=50K, Married-civ-spouse
[22 - 63], [4 - 16], [0 - 3908], [0 - 2377], [5 - 99], Private, United-States, Female, *, Wife, *, <=50K, Married-civ-spouse
[22 - 63], [4 - 16], [0 - 3908], [0 - 2377], [5 - 99], Private, United-States, Female, *, Wife, *, <=50K, Married-civ-spouse
[22 - 63], [4 - 16], [0 - 3908], [0 - 2377], [5 - 99], Private, United-States, Female, *, Wife, *, <=50K, Married-civ-spouse
[22 - 63], [4 - 16], [0 - 3908], [0 - 2377], [5 - 99], Private, United-States, Female, *, Wife, *, <=50K, Married-civ-spouse
[22 - 63], [4 - 16], [0 - 3908], [0 - 2377], [5 - 99], Private, United-States, Female, *, Wife, *, <=50K, Married-civ-spouse
[22 - 63], [4 - 16], [0 - 3908], [0 - 2377], [5 - 99], Private, United-States, Female, *, Wife, *, <=50K, Married-civ-spouse
[22 - 63], [4 - 16], [0 - 3908], [0 - 2377], [5 - 99], Private, United-States, Female, *, Wife, *, <=50K, Married-civ-spouse
[22 - 63], [4 - 16], [0 - 3908], [0 - 2377], [5 - 99], Private, United-States, Female, *, Wife, *, <=50K, Married-civ-spouse
[22 - 63], [4 - 16], [0 - 3908], [0 - 2377], [5 - 99], Private, United-States, Female, *, Wife, *, <=50K, Married-civ-spouse
[22 - 63], [4 - 16], [0 - 3908], [0 - 2377], [5 - 99], Private, United-States, Female, *, Wife, *, <=50K, Married-civ-spouse
[22 - 63], [4 - 16], [0 - 3908], [0 - 2377], [5 - 99], Private, United-States, Female, *, Wife, *, <=50K, Married-civ-spouse
[22 - 63], [4 - 16], [0 - 3908], [0 - 2377], [5 - 99], Private, United-States, Female, *, Wife, *, <=50K, Married-civ-spouse
[22 - 63], [4 - 16], [0 - 3908], [0 - 2377], [5 - 99], Private, United-States, Female, *, Wife, *, <=50K, Married-civ-spouse
[22 - 63], [4 - 16], [0 - 3908], [0 - 2377], [5 - 99], Private, United-States, Female, *, Wife, *, <=50K, Married-civ-spouse
[22 - 63], [4 - 16], [0 - 3908], [0 - 2377], [5 - 99], Private, United-States, Female, *, Wife, *, <=50K, Married-civ-spouse
[17 - 62], [4 - 12], [0 - 6849], 0, [8 - 55], self, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 62], [4 - 12], [0 - 6849], 0, [8 - 55], self, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 62], [4 - 12], [0 - 6849], 0, [8 - 55], self, United-States, Male, White, Own-child, Craft-repair, <=50K, Married-civ-spouse
[17 - 62], [4 - 12], [0 - 6849], 0, [8 - 55], self, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 62], [4 - 12], [0 - 6849], 0, [8 - 55], self, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 62], [4 - 12], [0 - 6849], 0, [8 - 55], self, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 62], [4 - 12], [0 - 6849], 0, [8 - 55], self, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 62], [4 - 12], [0 - 6849], 0, [8 - 55], self, United-States, Male, White, Own-child, Craft-repair, <=50K, Divorced
[17 - 62], [4 - 12], [0 - 6849], 0, [8 - 55], self, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 62], [4 - 12], [0 - 6849], 0, [8 - 55], self, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 62], [4 - 12], [0 - 6849], 0, [8 - 55], self, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 62], [4 - 12], [0 - 6849], 0, [8 - 55], self, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 62], [4 - 12], [0 - 6849], 0, [8 - 55], self, United-States, Male, White, Own-child, Craft-repair, <=50K, Divorced
[17 - 62], [4 - 12], [0 - 6849], 0, [8 - 55], self, United-States, Male, White, Own-child, Craft-repair, <=50K, Divorced
[17 - 62], [4 - 12], [0 - 6849], 0, [8 - 55], self, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 62], [4 - 12], [0 - 6849], 0, [8 - 55], self, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 62], [4 - 12], [0 - 6849], 0, [8 - 55], self, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 62], [4 - 12], [0 - 6849], 0, [8 - 55], self, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[17 - 62], [4 - 12], [0 - 6849], 0, [8 - 55], self, United-States, Male, White, Own-child, Craft-repair, <=50K, Separated
[17 - 63], [4 - 9], 0, 0, [12 - 44], Private, United-States, Female, White, Unmarried, Sales, <=50K, Divorced
[17 - 63], [4 - 9], 0, 0, [12 - 44], Private, United-States, Female, White, Unmarried, Sales, <=50K, Never-married
[17 - 63], [4 - 9], 0, 0, [12 - 44], Private, United-States, Female, White, Unmarried, Sales, <=50K, Never-married
[17 - 63], [4 - 9], 0, 0, [12 - 44], Private, United-States, Female, White, Unmarried, Sales, <=50K, Divorced
[17 - 63], [4 - 9], 0, 0, [12 - 44], Private, United-States, Female, White, Unmarried, Sales, <=50K, Never-married
[17 - 63], [4 - 9], 0, 0, [12 - 44], Private, United-States, Female, White, Unmarried, Sales, <=50K, Never-married
[17 - 63], [4 - 9], 0, 0, [12 - 44], Private, United-States, Female, White, Unmarried, Sales, <=50K, Separated
[17 - 63], [4 - 9], 0, 0, [12 - 44], Private, United-States, Female, White, Unmarried, Sales, <=50K, Never-married
[17 - 63], [4 - 9], 0, 0, [12 - 44], Private, United-States, Female, White, Unmarried, Sales, <=50K, Separated
[17 - 63], [4 - 9], 0, 0, [12 - 44], Private, United-States, Female, White, Unmarried, Sales, <=50K, Divorced
[17 - 63], [4 - 9], 0, 0, [12 - 44], Private, United-States, Female, White, Unmarried, Sales, <=50K, Divorced
[17 - 63], [4 - 9], 0, 0, [12 - 44], Private, United-States, Female, White, Unmarried, Sales, <=50K, Divorced
[17 - 63], [4 - 9], 0, 0, [12 - 44], Private, United-States, Female, White, Unmarried, Sales, <=50K, Divorced
[17 - 63], [4 - 9], 0, 0, [12 - 44], Private, United-States, Female, White, Unmarried, Sales, <=50K, Widowed
[17 - 63], [4 - 9], 0, 0, [12 - 44], Private, United-States, Female, White, Unmarried, Sales, <=50K, Divorced
[17 - 63], [4 - 9], 0, 0, [12 - 44], Private, United-States, Female, White, Unmarried, Sales, <=50K, Divorced
[17 - 63], [4 - 9], 0, 0, [12 - 44], Private, United-States, Female, White, Unmarried, Sales, <=50K, Widowed
[17 - 63], [4 - 9], 0, 0, [12 - 44], Private, United-States, Female, White, Unmarried, Sales, <=50K, Divorced
[17 - 63], [4 - 9], 0, 0, [12 - 44], Private, United-States, Female, White, Unmarried, Sales, <=50K, Divorced
[21 - 34], 9, 0, 0, [35 - 50], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Never-married
[21 - 34], 9, 0, 0, [35 - 50], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Separated
[21 - 34], 9, 0, 0, [35 - 50], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[21 - 34], 9, 0, 0, [35 - 50], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Never-married
[21 - 34], 9, 0, 0, [35 - 50], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Never-married
[21 - 34], 9, 0, 0, [35 - 50], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Separated
[21 - 34], 9, 0, 0, [35 - 50], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Never-married
[21 - 34], 9, 0, 0, [35 - 50], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Never-married
[21 - 34], 9, 0, 0, [35 - 50], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Never-married
[21 - 34], 9, 0, 0, [35 - 50], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[21 - 34], 9, 0, 0, [35 - 50], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Never-married
[21 - 34], 9, 0, 0, [35 - 50], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Never-married
[21 - 34], 9, 0, 0, [35 - 50], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[21 - 34], 9, 0, 0, [35 - 50], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[21 - 34], 9, 0, 0, [35 - 50], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[21 - 34], 9, 0, 0, [35 - 50], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Never-married
[21 - 34], 9, 0, 0, [35 - 50], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[21 - 34], 9, 0, 0, [35 - 50], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[21 - 34], 9, 0, 0, [35 - 50], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[25 - 34], 13, 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[25 - 34], 13, 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
