age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
20-25,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
20-25,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,4101,0,40,United-States,<=50K
20-25,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
20-25,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
25-30,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
25-30,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,4865,0,40,United-States,<=50K
30s,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
20-25,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
20-25,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
20-25,Private,,3,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
20-25,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
20-25,Private,,3,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
20-25,Private,,3,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
20-25,Private,,3,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
20-25,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
20-25,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
20-25,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
20-25,Private,,3,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
20-25,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
20-25,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
20-25,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
20-25,Private,,3,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
20-25,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
20-25,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
20-25,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
20-25,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
20-25,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
20-25,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
20-25,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
25-30,Private,,3,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
30-35,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
30-35,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
30-35,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
30-35,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
30-35,Private,,3,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
30-35,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,1980,40,United-States,<=50K
30-35,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Not-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Not-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Not-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Not-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Not-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Not-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Not-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
30-35,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,3,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,3,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,1741,40+,United-States,<=50K
35-40,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,1980,40+,United-States,<=50K
40-45,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,3,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,3,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,3,Divorced,Transport-moving,Not-in-family,White,Male,3325,0,40+,United-States,<=50K
45-50,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,2,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Private,,2,Divorced,Transport-moving,Unmarried,White,Male,0,0,40+,United-States,<=50K
,Private,,1,Divorced,Transport-moving,Unmarried,White,Male,0,0,40+,United-States,<=50K
,Private,,2,Divorced,Transport-moving,Unmarried,White,Male,0,0,40+,United-States,<=50K
,Private,,2,Divorced,Transport-moving,Unmarried,White,Male,0,0,40+,United-States,<=50K
,Private,,3,Divorced,Transport-moving,Unmarried,White,Male,1831,0,40+,United-States,<=50K
,Private,,2,Divorced,Transport-moving,Unmarried,White,Male,0,880,40+,United-States,<=50K
,Private,,2,Divorced,Transport-moving,Unmarried,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1740,40+,United-States,<=50K
40-45,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
45-50,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40+,United-States,<=50K
,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,2050,0,40+,United-States,<=50K
,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,1590,40+,United-States,<=50K
20-25,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20-25,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20-25,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20-25,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20-25,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20-25,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
20-25,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,1876,40+,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,2597,0,40+,United-States,<=50K
25-30,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
30-35,Private,,2,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,3,Never-married,Transport-moving,Own-child,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Never-married,Transport-moving,Own-child,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,3,Never-married,Transport-moving,Own-child,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Not-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
50s,Private,,3,Not-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Not-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Not-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Not-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
50s,Private,,3,Not-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
50s,Private,,2,Not-married,Transport-moving,Not-in-family,White,Male,0,0,40+,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
25-30,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,4064,0,45,United-States,<=50K
25-30,Private,,1,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
25-30,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
25-30,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1902,45,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
40s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
40s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,2885,0,45,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
40s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
40s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
40s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2179,45,United-States,<=50K
40s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
40s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
20s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
20s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
20s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
20s,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
20s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
20s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
20s,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
30-35,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
30-35,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
35-40,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
35-40,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
35-40,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
40-45,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
40-45,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
40-45,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
40-45,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
40-45,Private,,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
