age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
20-25,Private,,3,Never-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,2,Never-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,2,Never-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,2,Never-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,2,Never-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Not-in-family,White,Male,0,1602,<40,United-States,<=50K
17-20,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,1,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Sales,Own-child,White,Male,594,0,<40,United-States,<=50K
18,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,2,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,1602,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Sales,Own-child,White,Male,0,0,<40,United-States,<=50K
,Private,,3,Not-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
,Private,,4,Not-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
,Private,,4,Not-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
,Private,,4,Not-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
,Private,,3,Not-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
,Private,,3,Not-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
,Private,,4,Not-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
,Private,,3,Not-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
,Private,,3,Not-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Sales,Not-in-family,White,Male,0,1504,<40,United-States,<=50K
,Private,,3,Not-married,Sales,Not-in-family,White,Male,0,0,<40,United-States,<=50K
40s,Self-emp-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
40s,Self-emp-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
40s,Self-emp-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
40s,Self-emp-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
40s,Self-emp-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
40s,Self-emp-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
40s,Self-emp-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
40s,Self-emp-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
40s,Self-emp-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
40s,Self-emp-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
40s,Self-emp-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
40s,Self-emp-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
40s,Self-emp-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
40s,Self-emp-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
40s,Self-emp-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
,Self-emp-inc,,1,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,3908,0,40+,United-States,<=50K
,Self-emp-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,4064,0,40+,United-States,<=50K
,Self-emp-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,3,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,2,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,3,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,2,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,2,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,3,Not-married,Sales,Not-in-family,White,Male,2202,0,40+,United-States,<=50K
,Self-emp-inc,,3,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,3,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,3,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,3,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,3,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,2,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,2,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,3,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,2,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,2,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,3,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-inc,,3,Not-married,Sales,Not-in-family,White,Male,0,2258,40+,United-States,<=50K
,Self-emp-inc,,3,Not-married,Sales,Not-in-family,White,Male,3325,0,40+,United-States,<=50K
60s,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
60s,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
60s,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
60s,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
60s,Self-emp-not-inc,,1,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
60s,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
60s,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
60s,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
60s,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
60s,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
60s,Self-emp-not-inc,,1,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
60s,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
60s,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
60s,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
60s,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
60s,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
60s,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,3818,0,,United-States,<=50K
60s,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
60s,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
60s,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,5013,0,40,United-States,<=50K
,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,1,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,,4,Married-civ-spouse,Sales,Husband,White,Male,2228,0,40+,United-States,<=50K
,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,1,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,3908,0,40+,United-States,<=50K
,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,4,Married-civ-spouse,Sales,Husband,White,Male,3103,0,40+,United-States,<=50K
30s,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
30s,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
30s,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
30s,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
30s,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
30s,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
30s,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,1740,40+,United-States,<=50K
30s,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
30s,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
30s,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
30s,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
30s,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
30s,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
30s,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
30s,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
30s,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
30s,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Self-emp-not-inc,,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Self-emp-not-inc,,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Self-emp-not-inc,,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
50-55,Self-emp-not-inc,,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,3,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,2,Not-married,Sales,Not-in-family,White,Male,3674,0,40+,United-States,<=50K
,Self-emp-not-inc,,2,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,3,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,3,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,3,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,4,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,3,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,4,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,4,Not-married,Sales,Not-in-family,White,Male,0,1876,40+,United-States,<=50K
,Self-emp-not-inc,,2,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,4,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,3,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,3,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
,Self-emp-not-inc,,3,Not-married,Sales,Not-in-family,White,Male,0,0,40+,United-States,<=50K
