age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-inc,,2,Married-civ-spouse,,Husband,White,Male,5178,0,,United-States,>50K
,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,20051,0,,United-States,>50K
,Self-emp-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,7688,0,,United-States,>50K
,Self-emp-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-inc,,2,Married-civ-spouse,,Husband,White,Male,6418,0,,United-States,>50K
,Self-emp-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,20051,0,,United-States,>50K
,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,10605,0,,United-States,>50K
,Self-emp-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,1887,,United-States,>50K
,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,7688,0,,United-States,>50K
,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,2,Married-civ-spouse,,Husband,White,Male,15024,0,,United-States,>50K
40s,Self-emp-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,4386,0,,United-States,>50K
40s,Self-emp-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,15024,0,,United-States,>50K
40s,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,1,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,2,Married-civ-spouse,,Husband,White,Male,7298,0,,United-States,>50K
40s,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,3103,0,,United-States,>50K
40s,Self-emp-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
40s,Self-emp-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-not-inc,,2,Married,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-not-inc,,2,Married,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-not-inc,,1,Married,,Husband,White,Male,0,1902,,United-States,>50K
,Self-emp-not-inc,,2,Married,,Husband,White,Male,5178,0,,United-States,>50K
,Self-emp-not-inc,,3,Married,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-not-inc,,3,Married,,Husband,White,Male,7298,0,,United-States,>50K
,Self-emp-not-inc,,3,Married,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-not-inc,,3,Married,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-not-inc,,1,Married,,Husband,White,Male,7298,0,,United-States,>50K
,Self-emp-not-inc,,3,Married,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-not-inc,,3,Married,,Husband,White,Male,7688,0,,United-States,>50K
,Self-emp-not-inc,,2,Married,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-not-inc,,2,Married,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-not-inc,,3,Married,,Husband,White,Male,4386,0,,United-States,>50K
,Self-emp-not-inc,,2,Married,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-not-inc,,2,Married,,Husband,White,Male,7688,0,,United-States,>50K
,Self-emp-not-inc,,3,Married,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-not-inc,,2,Married,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-not-inc,,2,Married,,Husband,White,Male,0,1887,,United-States,>50K
,Self-emp-not-inc,,2,Married,,Husband,White,Male,0,1902,,United-States,>50K
,Self-emp-not-inc,,3,Married,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-not-inc,,2,Married,,Husband,White,Male,7688,0,,United-States,>50K
,Self-emp-not-inc,,3,Married,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-not-inc,,3,Married,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-not-inc,,3,Married,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-not-inc,,2,Married,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-not-inc,,4,Married,,Husband,White,Male,10605,0,,United-States,>50K
,Self-emp-not-inc,,2,Married,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-not-inc,,4,Married,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-not-inc,,4,Married,,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-not-inc,,2,Married,,Husband,White,Male,0,1887,,United-States,>50K
60s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
60s,Self-emp-not-inc,,1,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
60s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
60s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,3103,0,,United-States,>50K
60s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,6418,0,,United-States,>50K
60s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
60s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
60s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
60s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
60s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
60s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
60s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
60s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
60s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
60s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,10605,0,,United-States,>50K
60s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,20051,0,,United-States,>50K
60s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,2377,,United-States,>50K
60s,Self-emp-not-inc,,1,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
60s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
60s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
60s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,15024,0,,United-States,>50K
60s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
60s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,2174,,United-States,>50K
60s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
60s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
60s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
60s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,9386,0,,United-States,>50K
60s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,99999,0,,United-States,>50K
60s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
60s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
60s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
60s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,10605,0,,United-States,>50K
60s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
60s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,20051,0,,United-States,>50K
60s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,>50K
60s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,20051,0,,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,3103,0,40,United-States,>50K
40s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,7298,0,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,7688,0,40,United-States,>50K
40s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,1887,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,1485,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,1977,40,United-States,>50K
40s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,1902,40,United-States,>50K
40s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,15024,0,40,United-States,>50K
40s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,1902,40,United-States,>50K
40s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,15024,0,40,United-States,>50K
40s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,1887,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,1887,40,United-States,>50K
40s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,15024,0,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,15024,0,40,United-States,>50K
40s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,15024,0,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,1902,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,2415,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,15024,0,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,1887,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
50s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,3103,0,40,United-States,>50K
50s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
50s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,7688,0,40,United-States,>50K
50s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,2415,40,United-States,>50K
50s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
50s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
50s,Self-emp-not-inc,,1,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
50s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
50s,Self-emp-not-inc,,1,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
50s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
50s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
50s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
50s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
50s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
50s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
50s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
50s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
50s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,1887,40,United-States,>50K
50s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
50s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,1977,40,United-States,>50K
50s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,2415,40,United-States,>50K
50s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
50s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
50s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
50s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
50s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,1977,40,United-States,>50K
50s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,7298,0,40,United-States,>50K
50s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,7688,0,40,United-States,>50K
50s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
50s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
50s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
50s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,1902,40,United-States,>50K
50s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,15024,0,40,United-States,>50K
50s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,15024,0,40,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States,>50K
40s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States,>50K
40s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,7688,0,50,United-States,>50K
40s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States,>50K
40s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,99999,0,50,United-States,>50K
40s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,2415,50,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States,>50K
40s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States,>50K
40s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,2415,50,United-States,>50K
40s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,99999,0,50,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States,>50K
40s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,15024,0,50,United-States,>50K
40s,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,7688,0,50,United-States,>50K
40s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,1902,50,United-States,>50K
40s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,1977,50,United-States,>50K
40s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States,>50K
40s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States,>50K
40s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,99999,0,50,United-States,>50K
40s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,1902,50,United-States,>50K
40s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States,>50K
40s,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,99999,0,50,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States,>50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,15024,0,50,United-States,>50K
,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,2377,<40,United-States,>50K
,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,99999,0,<40,United-States,>50K
,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,2415,<40,United-States,>50K
,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,20051,0,<40,United-States,>50K
,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,9386,0,<40,United-States,>50K
,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,2392,<40,United-States,>50K
,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,2246,<40,United-States,>50K
,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,99999,0,<40,United-States,>50K
,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,1,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,4,Married-civ-spouse,,Husband,White,Male,0,2246,<40,United-States,>50K
,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,1825,<40,United-States,>50K
,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,1902,<40,United-States,>50K
,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,4386,0,<40,United-States,>50K
,Self-emp-not-inc,,3,Married-civ-spouse,,Husband,White,Male,3103,0,<40,United-States,>50K
,Self-emp-not-inc,,2,Married-civ-spouse,,Husband,White,Male,0,0,<40,United-States,>50K
,State-gov,,3,Married-civ-spouse,,Husband,,Male,0,0,,United-States,>50K
,State-gov,,3,Married-civ-spouse,,Husband,,Male,0,0,,United-States,>50K
,State-gov,,4,Married-civ-spouse,,Husband,,Male,0,0,,United-States,>50K
,State-gov,,4,Married-civ-spouse,,Husband,,Male,0,0,,United-States,>50K
,State-gov,,2,Married-civ-spouse,,Husband,,Male,0,0,,United-States,>50K
,State-gov,,2,Married-civ-spouse,,Husband,,Male,0,0,,United-States,>50K
,State-gov,,3,Married-civ-spouse,,Husband,,Male,0,0,,United-States,>50K
,State-gov,,2,Married-civ-spouse,,Husband,,Male,7298,0,,United-States,>50K
,State-gov,,2,Married-civ-spouse,,Husband,,Male,0,0,,United-States,>50K
,State-gov,,2,Married-civ-spouse,,Husband,,Male,0,0,,United-States,>50K
